!
!     FILE NAME :  ZMAP_EXAMPLE_GID     
!     FORMATTED FILE CREATION DATE:  
!     FORMATTED FILE CREATION TIME: 
!
!     grid is arranged column by column  with positive y axis down and x axis to the right
!
@EXAMPLE_GRID HEADER                ,      GRID,         5
      15,  0.1000000E+31,            ,      7,      1
     486,    519,   134500.0    ,   255750.0    ,   1534000.    ,   1663500.   
    0.000000    ,   0.000000    ,   0.000000    
@
  -3533.610      -3534.910      -3536.204      -3537.493      -3538.782    
  -3540.068      -3541.347      -3542.614      -3543.867      -3545.106    
  -3546.325      -3547.524      -3548.700      -3549.848      -3550.977    
  -3552.083      -3553.168      -3554.238      -3555.295      -3556.338    
  -3557.369      -3558.401      -3559.428      -3560.455      -3561.481    
  -3562.510      -3563.545      -3564.587      -3565.639      -3566.698    
  -3567.766      -3568.842      -3569.933      -3571.040      -3572.156    
  -3573.289      -3574.430      -3575.580      -3576.743      -3577.921    
  -3579.114      -3580.314      -3581.527      -3582.754      -3583.990    
  -3585.236      -3586.496      -3587.764      -3589.047      -3590.342    
  -3591.645      -3592.958      -3594.281      -3595.616      -3596.958    
  -3598.311      -3599.675      -3601.046      -3602.424      -3603.810    
  -3605.208      -3606.615      -3608.034      -3609.463      -3610.898    
  -3612.343      -3613.796      -3615.260      -3616.731      -3618.212    
  -3619.702      -3621.201      -3622.709      -3624.223      -3625.747    
  -3627.279      -3628.822      -3630.369      -3631.927      -3633.496    
  -3635.077      -3636.659      -3638.243      -3639.838      -3641.442    
  -3643.054      -3644.670      -3646.295      -3647.924      -3649.561    
  -3651.198      -3652.844      -3654.497      -3656.154      -3657.816    
  -3659.482      -3661.151      -3662.820      -3664.490      -3666.164    
  -3667.840      -3669.514      -3671.186      -3672.857      -3674.528    
  -3676.194      -3677.864      -3679.534      -3681.203      -3682.877    
  -3684.554      -3686.239      -3687.932      -3689.638      -3691.355    
  -3693.079      -3694.805      -3696.534      -3698.258      -3699.967    
  -3701.656      -3703.327      -3704.982      -3706.631                   
  -3307.476      -3305.542      -3303.608      -3301.674      -3299.736    
  -3297.800      -3295.866      -3293.932      -3292.006      -3290.088    
  -3288.178      -3286.269      -3284.371      -3282.478      -3280.594    
  -3278.717      -3276.850      -3274.987      -3273.132      -3271.283    
  -3269.438      -3267.603      -3265.776      -3263.955      -3262.138    
  -3260.331      -3258.532      -3256.744      -3254.961      -3253.189    
  -3251.421      -3249.660      -3247.908      -3246.167      -3244.436    
  -3242.714      -3241.005      -3239.307      -3237.618      -3235.939    
  -3234.274      -3232.620      -3230.976      -3229.341      -3227.719    
  -3226.110      -3224.508      -3222.919      -3221.342      -3219.778    
  -3218.225      -3216.687      -3215.162      -3213.651      -3212.152    
  -3210.670      -3209.198      -3207.736      -3206.288      -3204.855    
  -3203.438      -3202.034      -3200.647      -3199.271      -3197.911    
  -3196.561      -3195.229      -3193.910      -3192.607      -3191.320    
  -3190.046      -3188.785      -3187.544      -3186.316      -3185.102    
  -3183.901      -3182.719      -3181.555      -3180.406      -3179.273    
  -3178.150      -3177.044      -3175.956      -3174.885      -3173.830    
  -3172.790      -3171.767      -3170.756      -3169.766      -3168.790    
  -3167.830      -3166.884      -3165.954      -3165.041      -3164.141    
  -3163.255      -3162.385      -3161.528      -3160.689      -3159.866    
  -3159.056      -3158.262      -3157.476      -3156.705      -3155.945    
  -3155.196      -3154.456      -3153.727      -3153.009      -3152.300    
  -3151.598      -3150.905      -3150.220      -3149.546      -3148.884    
  -3148.238      -3147.606      -3146.996      -3146.407      -3145.843    
  -3145.304      -3144.792      -3144.310      -3143.849      -3143.403    
  -3142.968      -3142.527      -3142.060      -3141.562      -3141.029    
  -3140.465      -3139.872      -3139.259      -3138.629      -3137.992    
  -3137.356      -3136.737      -3136.144      -3135.581      -3135.048    
  -3134.546      -3134.075      -3133.632      -3133.216      -3132.820    
  -3132.445      -3132.087      -3131.747      -3131.426      -3131.121    
  -3130.832      -3130.564      -3130.314      -3130.080      -3129.867    
  -3129.674      -3129.507      -3129.364      -3129.253      -3129.167    
  -3129.108      -3129.076      -3129.072      -3129.098      -3129.157    
  -3129.247      -3129.371      -3129.524      -3129.714      -3129.936    
  -3130.195      -3130.485      -3130.815      -3131.182      -3131.585    
  -3132.023      -3132.498      -3133.010      -3133.557      -3134.143    
  -3134.767      -3135.427      -3136.131      -3136.871      -3137.648    
  -3138.467      -3139.326      -3140.224      -3141.156      -3142.129    
  -3143.140      -3144.191      -3145.280      -3146.409      -3147.578    
  -3148.786      -3150.033      -3151.321      -3152.644      -3154.007    
  -3155.407      -3156.851      -3158.333      -3159.849      -3161.402    
  -3162.997      -3164.629      -3166.301      -3168.007      -3169.753    
  -3171.541      -3173.365      -3175.226      -3177.125      -3179.062    
  -3181.034      -3183.043      -3185.087      -3187.166      -3189.281    
  -3191.426      -3193.600      -3195.803      -3198.038      -3200.295    
  -3202.582      -3204.893      -3207.225      -3209.569      -3211.926    
  -3214.302      -3216.684      -3219.071      -3221.459      -3223.848    
  -3226.226      -3228.589      -3230.941      -3233.272      -3235.580    
  -3237.865      -3240.124      -3242.357      -3244.568      -3246.761    
  -3248.941      -3251.117      -3253.292      -3255.478      -3257.681    
  -3259.910      -3262.180      -3264.488      -3266.833      -3269.202    
  -3271.569      -3273.907      -3276.202      -3278.457      -3280.689    
  -3282.909      -3285.104      -3287.253      -3289.352      -3291.421    
  -3293.482      -3295.563      -3297.670      -3299.806      -3301.970    
  -3304.148      -3306.332      -3308.513      -3310.685      -3312.836    
  -3314.958      -3317.046      -3319.094      -3321.105      -3323.070    
  -3324.994      -3326.877      -3328.718      -3330.525      -3332.299    
  -3334.039      -3335.758      -3337.457      -3339.138      -3340.802    
  -3342.452      -3344.095      -3345.729      -3347.353      -3348.975    
  -3350.596      -3352.215      -3353.832      -3355.451      -3357.068    
  -3358.689      -3360.309      -3361.932      -3363.564      -3365.198    
  -3366.835      -3368.479      -3370.129      -3371.782      -3373.444    
  -3375.108      -3376.776      -3378.447      -3380.126      -3381.809    
  -3383.498      -3385.191      -3386.888      -3388.591      -3390.300    
  -3392.016      -3393.742      -3395.471      -3397.211      -3398.954    
  -3400.704      -3402.459      -3404.225      -3406.000      -3407.785    
  -3409.582      -3411.386      -3413.201      -3415.023      -3416.857    
  -3418.704      -3420.563      -3422.433      -3424.317      -3426.216    
  -3428.125      -3430.050      -3431.981      -3433.928      -3435.891    
  -3437.865      -3439.853      -3441.855      -3443.870      -3445.901    
  -3447.938      -3449.989      -3452.049      -3454.122      -3456.201    
  -3458.287      -3460.377      -3462.469      -3464.562      -3466.655    
  -3468.743      -3470.824      -3472.899      -3474.962      -3477.014    
  -3479.047      -3481.061      -3483.048      -3485.012      -3486.947    
  -3488.858      -3490.735      -3492.580      -3494.400      -3496.197    
  -3497.973      -3499.739      -3501.493      -3503.242      -3504.991    
  -3506.743      -3508.501      -3510.265      -3512.037      -3513.806    
  -3515.565      -3517.304      -3519.002      -3520.655      -3522.254    
  -3523.790      -3525.265      -3526.687      -3528.071      -3529.427    
  -3530.763      -3532.087      -3533.403      -3534.715      -3536.021    
  -3537.327      -3538.622      -3539.905      -3541.171      -3542.422    
  -3543.657      -3544.869      -3546.055      -3547.219      -3548.365    
  -3549.490      -3550.597      -3551.689      -3552.768      -3553.834    
  -3554.896      -3555.954      -3557.009      -3558.064      -3559.124    
  -3560.186      -3561.257      -3562.331      -3563.419      -3564.511    
  -3565.615      -3566.730      -3567.856      -3569.000      -3570.152    
  -3571.317      -3572.495      -3573.688      -3574.892      -3576.104    
  -3577.332      -3578.573      -3579.820      -3581.085      -3582.357    
  -3583.638      -3584.933      -3586.241      -3587.558      -3588.886    
  -3590.223      -3591.571      -3592.930      -3594.299      -3595.676    
  -3597.060      -3598.455      -3599.860      -3601.274      -3602.695    
  -3604.124      -3605.564      -3607.012      -3608.469      -3609.934    
  -3611.411      -3612.898      -3614.391      -3615.892      -3617.404    
  -3618.922      -3620.452      -3621.987      -3623.533      -3625.087    
  -3626.646      -3628.216      -3629.793      -3631.380      -3632.976    
  -3634.584      -3636.194      -3637.807      -3639.431      -3641.062    
  -3642.699      -3644.344      -3645.994      -3647.650      -3649.313    
  -3650.981      -3652.655      -3654.334      -3656.019      -3657.709    
  -3659.399      -3661.094      -3662.789      -3664.487      -3666.189    
  -3667.892      -3669.594      -3671.292      -3672.991      -3674.688    
  -3676.384      -3678.079      -3679.772      -3681.470      -3683.167    
  -3684.871      -3686.583      -3688.300      -3690.024      -3691.761    
  -3693.505      -3695.253      -3697.002      -3698.748      -3700.480    
  -3702.195      -3703.895      -3705.582      -3707.265                   
  -3309.198      -3307.259      -3305.320      -3303.380      -3301.438    
  -3299.498      -3297.561      -3295.622      -3293.695      -3291.770    
  -3289.854      -3287.943      -3286.039      -3284.144      -3282.251    
  -3280.368      -3278.491      -3276.622      -3274.760      -3272.900    
  -3271.048      -3269.205      -3267.368      -3265.536      -3263.714    
  -3261.898      -3260.090      -3258.290      -3256.500      -3254.718    
  -3252.938      -3251.168      -3249.407      -3247.656      -3245.913    
  -3244.181      -3242.457      -3240.745      -3239.046      -3237.359    
  -3235.681      -3234.013      -3232.358      -3230.711      -3229.077    
  -3227.454      -3225.842      -3224.242      -3222.652      -3221.071    
  -3219.507      -3217.955      -3216.415      -3214.891      -3213.382    
  -3211.883      -3210.394      -3208.920      -3207.459      -3206.011    
  -3204.579      -3203.161      -3201.759      -3200.367      -3198.990    
  -3197.625      -3196.277      -3194.945      -3193.627      -3192.322    
  -3191.033      -3189.757      -3188.498      -3187.255      -3186.026    
  -3184.808      -3183.610      -3182.428      -3181.264      -3180.112    
  -3178.971      -3177.852      -3176.744      -3175.654      -3174.584    
  -3173.525      -3172.482      -3171.456      -3170.447      -3169.453    
  -3168.472      -3167.510      -3166.558      -3165.627      -3164.711    
  -3163.804      -3162.916      -3162.041      -3161.181      -3160.338    
  -3159.510      -3158.698      -3157.894      -3157.103      -3156.323    
  -3155.555      -3154.797      -3154.049      -3153.313      -3152.587    
  -3151.869      -3151.156      -3150.453      -3149.761      -3149.079    
  -3148.412      -3147.755      -3147.120      -3146.510      -3145.914    
  -3145.347      -3144.800      -3144.277      -3143.774      -3143.288    
  -3142.810      -3142.328      -3141.830      -3141.310      -3140.765    
  -3140.189      -3139.593      -3138.975      -3138.343      -3137.709    
  -3137.083      -3136.470      -3135.882      -3135.323      -3134.787    
  -3134.282      -3133.807      -3133.356      -3132.926      -3132.518    
  -3132.129      -3131.755      -3131.403      -3131.066      -3130.745    
  -3130.443      -3130.159      -3129.893      -3129.644      -3129.416    
  -3129.209      -3129.030      -3128.874      -3128.748      -3128.647    
  -3128.573      -3128.530      -3128.514      -3128.524      -3128.568    
  -3128.646      -3128.755      -3128.895      -3129.068      -3129.279    
  -3129.522      -3129.797      -3130.114      -3130.467      -3130.857    
  -3131.281      -3131.743      -3132.239      -3132.771      -3133.342    
  -3133.952      -3134.599      -3135.282      -3136.007      -3136.772    
  -3137.575      -3138.419      -3139.303      -3140.221      -3141.176    
  -3142.171      -3143.206      -3144.276      -3145.388      -3146.541    
  -3147.731      -3148.963      -3150.231      -3151.538      -3152.885    
  -3154.272      -3155.697      -3157.158      -3158.656      -3160.193    
  -3161.770      -3163.385      -3165.033      -3166.723      -3168.454    
  -3170.221      -3172.026      -3173.871      -3175.750      -3177.666    
  -3179.620      -3181.612      -3183.639      -3185.697      -3187.791    
  -3189.918      -3192.075      -3194.263      -3196.480      -3198.723    
  -3200.994      -3203.287      -3205.604      -3207.935      -3210.281    
  -3212.646      -3215.019      -3217.397      -3219.781      -3222.165    
  -3224.544      -3226.914      -3229.268      -3231.603      -3233.918    
  -3236.217      -3238.490      -3240.737      -3242.962      -3245.171    
  -3247.367      -3249.552      -3251.739      -3253.930      -3256.136    
  -3258.362      -3260.614      -3262.902      -3265.218      -3267.557    
  -3269.903      -3272.237      -3274.541      -3276.812      -3279.054    
  -3281.265      -3283.441      -3285.579      -3287.687      -3289.780    
  -3291.873      -3293.979      -3296.106      -3298.256      -3300.423    
  -3302.600      -3304.778      -3306.948      -3309.103      -3311.237    
  -3313.345      -3315.416      -3317.448      -3319.440      -3321.393    
  -3323.304      -3325.172      -3327.008      -3328.810      -3330.582    
  -3332.322      -3334.039      -3335.736      -3337.418      -3339.086    
  -3340.738      -3342.383      -3344.021      -3345.653      -3347.281    
  -3348.906      -3350.526      -3352.148      -3353.770      -3355.389    
  -3357.015      -3358.641      -3360.265      -3361.899      -3363.533    
  -3365.174      -3366.816      -3368.465      -3370.117      -3371.775    
  -3373.436      -3375.100      -3376.766      -3378.438      -3380.114    
  -3381.796      -3383.480      -3385.167      -3386.861      -3388.560    
  -3390.264      -3391.977      -3393.695      -3395.418      -3397.148    
  -3398.884      -3400.621      -3402.370      -3404.126      -3405.895    
  -3407.671      -3409.458      -3411.251      -3413.055      -3414.867    
  -3416.692      -3418.526      -3420.373      -3422.235      -3424.110    
  -3425.993      -3427.891      -3429.801      -3431.723      -3433.659    
